age,education_level,duration_of_stay,monthly_income_usd,bank_balance_usd,prev_countries_visited,prev_visa_rejections,has_return_ticket,has_criminal_record,visa_approved,nationality_Australian,nationality_British,nationality_Canadian,nationality_Chinese,nationality_German,nationality_Indian,nationality_Nigerian,marital_status_Married,marital_status_Single,destination_country_Canada,destination_country_France,destination_country_Germany,destination_country_UK,destination_country_USA,visa_type_Tourist,visa_type_Work
0.7691503558680877,3,-0.7743009503846877,-1.083141365234376,0.47352861816814446,0.6609128644649015,-1.4583265169607569,1,0,1,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True
-0.29849308882027975,2,-1.5889748095920968,-1.0284577791822784,1.139869089707615,1.1551149066869115,-1.4583265169607569,1,0,1,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.6988593805784175,1,-0.44455200737216494,-1.6683516721077019,-0.6894376924102551,0.6609128644649015,-0.870954792713634,1,0,1,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False
1.1695166476262253,2,-0.6482204721740172,-0.4384506665149089,-1.087993685796225,0.6609128644649015,0.8911603800277349,1,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.1650376582342338,3,1.3399716842250171,0.8763538016324568,-0.316216702177013,-0.8216932622011286,1.4785321042748578,1,0,0,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False
0.23532863352390396,1,-1.4822913280292218,0.9087322407422515,-0.17588082766967653,-0.32749121997911856,-0.870954792713634,0,0,1,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True
0.03514548764483507,3,-0.27967753586590355,0.4751009969607051,1.648749264067468,-1.480629318497142,-0.28358306846651105,1,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
0.6356949252820417,3,-0.3281700274853922,1.7105183292166484,1.329292631669785,-1.6453633325711452,-0.28358306846651105,1,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.29849308882027975,3,0.22464437697677836,-1.4359464313862869,-0.16505059731431204,0.6609128644649015,-1.4583265169607569,0,0,1,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True
-0.6988593805784175,4,-1.0943513950733128,-0.8787974384081163,0.38326497751158406,0.16671082224289147,-0.28358306846651105,0,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-1.5663196793877159,2,0.5640918183131989,1.1802314486851222,-0.393487582715693,0.16671082224289147,-1.4583265169607569,1,0,1,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False
-0.1650376582342338,4,1.6794191255614377,-0.31901020224322185,0.708804823712767,1.6493169489089214,-0.870954792713634,1,0,1,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False
-0.43194851940632567,4,-1.7441507827744605,1.1425765232018796,-1.6628046455986376,-0.6569592481271253,-1.4583265169607569,1,0,1,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False
-1.499591964094693,1,0.379820350159142,-1.4146006456027926,1.6305875303708908,0.9903808926129082,-1.4583265169607569,1,0,1,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False
-1.633047394680739,2,0.9229362562974148,-0.7718286692009428,0.387976830977879,0.8256468785389048,-0.28358306846651105,1,0,1,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False
-1.299408818215624,3,1.563037145674665,-1.2980382648075317,-1.6083721891372602,-0.9864272762751319,-0.870954792713634,1,0,0,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True
-0.7655870958714405,2,-0.6482204721740172,-0.2477776362016736,-0.13268297704771137,-0.4922252340531219,-0.28358306846651105,1,0,1,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
-0.49867623469934863,3,1.630926633941949,0.23334198494090494,1.365862240661925,0.16671082224289147,0.8911603800277349,1,0,0,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False
-1.2326811029226012,4,-1.3465123514946538,-1.6498839698006338,-1.4767391783083417,1.6493169489089214,1.4785321042748578,0,0,0,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False
0.7024226405750646,2,1.310876189253324,-0.5468584774602955,1.5733244455211794,-1.3158953044231385,1.4785321042748578,0,0,0,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False
0.9026057864541336,3,-0.35726552245708537,-0.6713355878157283,1.4846431437152405,-0.16275720590511522,0.3037886557806119,0,0,1,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False
-0.8323148111644634,3,-0.7355069570890967,-0.5020083432859873,0.8201838972537312,-0.6569592481271253,-0.870954792713634,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1.1027889323332025,1,1.272082195957733,-0.862488298708368,-1.1074916167444377,-1.3158953044231385,1.4785321042748578,1,0,0,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False
-1.5663196793877159,4,0.9617302495930057,-0.059023328206055804,-1.1642096737678238,-1.6453633325711452,-0.28358306846651105,1,0,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True
-1.499591964094693,2,-1.4628943313814264,-0.20532590492438726,-1.5301343237454228,0.9903808926129082,-0.870954792713634,0,0,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1.0360612170401795,1,-0.6094264788784263,0.9327162697124697,-0.9561145333683206,0.9903808926129082,1.4785321042748578,0,0,0,False,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False
-1.299408818215624,4,0.5349963233415057,1.7038028011049873,-1.001351842953309,-0.4922252340531219,0.8911603800277349,1,0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
0.5689672099890187,4,0.7289662898194602,-0.9903231731196313,0.624940864629831,-1.1511612903491353,1.4785321042748578,1,1,0,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False
1.5698829393843632,3,-0.9100799269192559,1.3864940978289995,-1.4444243026700951,-1.480629318497142,0.3037886557806119,1,0,0,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False
-1.299408818215624,2,-0.9973664118343355,-1.190589815020954,-1.0340007679044645,0.16671082224289147,-0.870954792713634,0,0,0,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True
1.0360612170401795,1,-1.3562108498185514,1.5414309249766094,-0.5566794628431169,1.4845829348349182,-0.870954792713634,0,0,1,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
-0.3652208041133027,2,-0.8421904386519719,-1.0514824469936879,-0.5993147040959721,0.9903808926129082,0.3037886557806119,0,0,0,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
-1.699775109973762,4,1.1750972127187558,0.8432558416535556,-1.1785913757656943,0.6609128644649015,0.8911603800277349,1,0,0,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
0.03514548764483507,3,0.5543933199893011,0.19976434438259935,-0.6009322060321629,1.1551149066869115,1.4785321042748578,0,0,0,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True
-1.366136533508647,1,-0.31847152916149446,-0.7847800448448607,-0.44930898105706024,-0.9864272762751319,1.4785321042748578,1,0,0,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
1.3029720782122713,4,0.166453387033392,0.12469433370581616,-1.0684957548480118,0.3314448363168948,-0.28358306846651105,0,0,0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
1.3029720782122713,3,0.1373578920616988,0.4304907030760991,-1.1076322690867153,-0.9864272762751319,-1.4583265169607569,0,0,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.36878406410994985,3,-1.6374673012115855,-0.09260096876436139,1.737149261188852,1.4845829348349182,0.8911603800277349,0,0,0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
-1.366136533508647,1,0.3022323635679602,-0.9068587523032717,0.8026550990974026,1.6493169489089214,-1.4583265169607569,0,0,1,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True
0.4355117794029728,4,1.1072077244514718,-0.8903097723138211,0.29315957074008575,0.3314448363168948,-0.28358306846651105,1,0,1,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False
-0.3652208041133027,1,0.5446948216654034,-0.783820683686052,-1.348710383750283,-0.8216932622011286,0.8911603800277349,1,0,0,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True
1.5698829393843632,4,-1.5986733079159947,1.5100118470256236,1.1497147536670371,0.8256468785389048,-0.28358306846651105,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False
1.5031552240913402,3,-1.0749543984255172,-0.9471519209732384,-1.0106348975436215,-0.16275720590511522,-0.870954792713634,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
1.2362443629192483,1,-0.4930444989916536,-1.3740676366431237,-1.22453194706207,-0.6569592481271253,0.8911603800277349,1,0,0,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False
1.703338369970409,2,1.3884641758445058,1.545987890480951,0.8204300388527167,1.6493169489089214,0.8911603800277349,1,0,0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False
0.7691503558680877,4,0.3992173468069375,-0.23602546200626665,-0.5375507442933821,-0.16275720590511522,0.3037886557806119,0,0,0,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False
-0.43194851940632567,2,1.6891176238853354,-0.7399299106705526,-0.3292973700088168,0.6609128644649015,0.8911603800277349,1,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.9693335017471565,2,0.24404137362457382,-1.6244608990922025,-1.0137116675309408,-0.16275720590511522,1.4785321042748578,1,0,0,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False
1.1027889323332025,4,0.9617302495930057,1.2068537208420647,-1.0008068151269838,1.4845829348349182,-0.870954792713634,0,1,0,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True
1.703338369970409,2,0.6901722965238694,-0.07317390529848458,0.5440481862775064,-1.3158953044231385,0.8911603800277349,0,0,0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True
0.03514548764483507,2,0.19554888200508516,-0.8615289375495592,-1.6464362292660981,-1.480629318497142,0.8911603800277349,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.10187320293785804,2,0.24404137362457382,-0.9140539609943372,0.7125321107831196,-0.6569592481271253,-1.4583265169607569,0,0,1,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False
-0.8990425264574864,1,1.2817806942816308,0.21775236611026305,-0.9765442860841219,-0.6569592481271253,-0.870954792713634,0,0,0,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False
-1.2326811029226012,2,0.845348269706233,0.08919797082989311,0.41403267738477856,0.16671082224289147,-0.28358306846651105,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.6356949252820417,2,1.2429867009860398,-0.4295765757959281,-1.1746882732674948,1.3198489207609148,1.4785321042748578,0,0,0,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True
-1.5663196793877159,3,-0.8518889369758695,0.13021066036896636,-0.5541653022249072,0.16671082224289147,-0.28358306846651105,1,0,1,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False
-1.699775109973762,4,-1.0749543984255172,1.0886124580188885,0.43731064003169834,1.3198489207609148,-1.4583265169607569,1,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.36878406410994985,1,0.6901722965238694,0.25828537506993193,0.5306686322183629,-0.32749121997911856,-1.4583265169607569,0,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-1.299408818215624,2,-0.07600907106405123,-1.1601300982287768,1.2499647106252971,0.9903808926129082,1.4785321042748578,0,0,0,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
-1.699775109973762,4,0.7968557780867443,0.028518377535240887,0.40494301976509767,-1.6453633325711452,-1.4583265169607569,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-1.0324979570435322,3,-1.4144018397619378,1.6920506269095803,1.527208058796957,-0.4922252340531219,-0.28358306846651105,0,0,0,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
1.3029720782122713,1,-0.027516579444562594,-1.215533205149981,-0.11170819650558504,-0.4922252340531219,-0.870954792713634,0,0,0,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True
-0.29849308882027975,3,0.738664788143358,0.4822962056517706,-0.20369482835504438,1.3198489207609148,-1.4583265169607569,1,1,1,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
0.4355117794029728,3,-0.2020895492747217,1.3387658801782651,0.4058396784471165,-0.9864272762751319,-1.4583265169607569,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
1.3029720782122713,2,1.5436401490268694,0.052742246795161346,0.20767810972095896,0.3314448363168948,0.3037886557806119,1,1,0,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False
1.0360612170401795,4,-0.299074532513699,1.7107581695063505,-0.24734979908941127,1.6493169489089214,-1.4583265169607569,1,0,1,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False
0.23532863352390396,2,0.4380113401025284,-0.6778112756376872,-0.20232346801783913,0.49617885039089815,-1.4583265169607569,0,0,1,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True
-0.9657702417505093,4,0.6125843099326875,0.03043709985285835,-1.2492164331317641,-0.6569592481271253,0.3037886557806119,0,1,0,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True
0.23532863352390396,4,1.2138912060143467,-0.0952392119510854,1.7106538762123353,0.8256468785389048,-0.28358306846651105,1,0,1,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
-0.5654039499923715,1,-0.19239105095082398,0.824068618477381,1.5692631091379179,1.3198489207609148,-0.870954792713634,0,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-1.0324979570435322,1,0.3604233535113466,-0.2847130408158097,0.22313228582869496,-1.1511612903491353,0.8911603800277349,0,0,0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False
-1.699775109973762,4,0.37012185183524426,-0.7058725895328426,-0.04178640085090237,-0.32749121997911856,-0.870954792713634,1,0,1,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
0.03514548764483507,2,0.5446948216654034,0.329278100821778,-0.46117652243672097,-1.480629318497142,0.8911603800277349,0,0,0,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True
0.5022394946959958,4,0.6416798049043807,-0.7646334605098773,-1.6295052035644488,1.6493169489089214,0.8911603800277349,0,0,0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True
-0.8990425264574864,3,0.4768053333981193,0.8929027816219074,0.19484358348814068,-0.6569592481271253,1.4785321042748578,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.8990425264574864,3,1.5048461557312784,0.018445085367749213,-1.6076689274258729,0.8256468785389048,-1.4583265169607569,0,0,1,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False
-0.9657702417505093,2,0.952031751269108,-0.9198101279471895,0.1154277547297294,-0.16275720590511522,0.8911603800277349,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.366136533508647,2,-0.3766625191048808,-0.24657843475316268,-0.5763180461336073,0.3314448363168948,0.3037886557806119,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-1.0992256723365552,2,-0.8227934420041764,0.46790578826963963,1.1987672580363016,0.49617885039089815,-0.870954792713634,0,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.8358780711611106,1,1.6018311389702558,-1.163008181705203,-1.3632327380904308,-1.1511612903491353,-1.4583265169607569,0,1,0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
-1.0324979570435322,4,1.310876189253324,-1.1313492634645148,-0.7429207455612595,1.1551149066869115,-0.870954792713634,0,0,1,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True
-0.03158222764818789,1,0.10826239709000561,1.1756744831807808,-0.035070251507153614,-1.480629318497142,-0.28358306846651105,1,0,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.9026057864541336,3,0.0015789155271305917,0.468385468849044,-1.406377844084042,1.1551149066869115,-0.28358306846651105,0,0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
-0.6321316652853946,1,0.8647452663540285,-1.311469321030854,-0.3141596616712051,0.3314448363168948,-1.4583265169607569,1,0,1,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False
-0.6321316652853946,4,0.5349963233415057,1.293915746003957,-0.9096289342456199,-0.32749121997911856,-0.870954792713634,0,0,1,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False
-0.3652208041133027,4,-1.1234468900450059,-1.191789016469465,-1.5346351986983016,0.49617885039089815,-0.870954792713634,1,0,1,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
-1.699775109973762,1,-0.4930444989916536,-0.9080579537517827,0.23807659719567517,0.8256468785389048,1.4785321042748578,1,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
-0.6988593805784175,3,-1.0361604051299265,0.9156876091436148,1.552191431093991,0.16671082224289147,-0.28358306846651105,1,0,1,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True
-0.5654039499923715,4,1.0975092261275738,-1.5002236290264717,-0.2156151143630592,1.4845829348349182,-0.870954792713634,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
-0.29849308882027975,4,-1.3756078464663468,-0.19213468899076722,0.361164978231238,-0.6569592481271253,-0.28358306846651105,1,0,1,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
0.6356949252820417,3,-1.2786228632273695,-1.110722998550127,-0.7154583757315853,-0.4922252340531219,-0.870954792713634,0,0,1,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
-1.0324979570435322,4,1.0199212395363921,-0.3883240459671527,-1.4357917651628158,-0.6569592481271253,0.3037886557806119,0,0,0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
-0.3652208041133027,1,0.4089158451308352,-1.604314314757219,1.396876082134105,1.4845829348349182,1.4785321042748578,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
-0.1650376582342338,4,-1.511386823000915,-0.5178378024063314,1.0429068812500903,1.3198489207609148,0.3037886557806119,1,1,0,False,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False
-0.3652208041133027,1,-1.550180816296506,0.9113704839289755,-0.707722496906325,1.3198489207609148,0.3037886557806119,1,0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False
0.6356949252820417,1,0.6513783032282784,0.7175795298496118,-0.21053404849828591,0.49617885039089815,-0.28358306846651105,1,0,1,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False
-0.8323148111644634,2,-1.61807030456379,0.7230958565127621,-0.4063045274057266,1.1551149066869115,0.8911603800277349,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.9657702417505093,1,-0.7452054554129945,0.6216434139687388,-0.05687136456016004,0.16671082224289147,0.8911603800277349,1,1,0,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False
-1.0324979570435322,4,-1.4822913280292218,-1.6741078390605542,0.9827955864692605,0.6609128644649015,0.3037886557806119,1,0,0,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
1.5698829393843632,4,1.4563536641117898,0.6130091635394602,0.8326667926308559,-1.480629318497142,-1.4583265169607569,1,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
-1.499591964094693,4,-0.48334600066775585,1.0502380116665393,0.22446848308033085,0.3314448363168948,-1.4583265169607569,0,0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.4355117794029728,2,0.18585038368118745,-0.8814356815948403,0.7932489737075975,-1.3158953044231385,-0.870954792713634,0,0,1,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
0.7024226405750646,2,-0.2311850442464149,-1.4431416400773522,1.4636683631731142,0.6609128644649015,-0.870954792713634,0,0,0,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False
1.5698829393843632,3,-0.5124414956394491,1.1540888571075845,0.7923171519400093,1.4845829348349182,1.4785321042748578,0,0,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.29849308882027975,1,-0.18269255262692624,0.6307573449774216,0.03253078049995096,-0.16275720590511522,1.4785321042748578,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-1.633047394680739,3,1.4563536641117898,-1.2810096042386767,-1.1496697378848915,0.16671082224289147,-1.4583265169607569,1,0,1,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True
-0.8990425264574864,4,0.9811272462408012,-0.833707463944106,0.1935073862365048,1.3198489207609148,0.3037886557806119,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True
0.7691503558680877,3,1.3690671791967104,0.3446278793627177,0.36211438154161085,1.3198489207609148,-0.870954792713634,1,0,1,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False
-1.0324979570435322,2,-0.4348535090482672,1.0531160951429654,-1.4227990050449355,1.4845829348349182,0.8911603800277349,1,0,0,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True
-0.3652208041133027,1,-0.7549039537368922,1.5877201008891308,-0.10209109260236367,-1.3158953044231385,-1.4583265169607569,0,0,1,False,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False
-0.03158222764818789,2,-1.5404823179726082,1.4925035058773641,-1.045833146198556,-1.3158953044231385,-1.4583265169607569,0,0,1,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False
1.1695166476262253,4,-1.0264619068060286,0.9221632969655736,0.868884770767302,-0.4922252340531219,0.8911603800277349,0,0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
-0.7655870958714405,2,-0.4154565124004717,-0.05230780009439469,0.22123347920794925,1.3198489207609148,1.4785321042748578,1,0,0,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True
0.168600918230881,3,-0.6094264788784263,0.5895048151486463,1.2325941463540309,-1.480629318497142,-1.4583265169607569,0,0,1,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True
-0.6988593805784175,1,1.446655165787892,-0.5996233411947757,0.8940087954066134,0.8256468785389048,1.4785321042748578,0,0,0,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False
0.7691503558680877,1,-1.0167634084821309,-0.8514556453820675,-0.5114773163436979,-1.6453633325711452,0.3037886557806119,1,0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
-1.299408818215624,4,1.0005242428885965,-0.6339205026221878,0.9970542176676381,-0.6569592481271253,-0.28358306846651105,0,0,0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
-1.0324979570435322,3,-0.5415369906111422,-1.2536678112126278,1.484660725258025,-0.6569592481271253,-1.4583265169607569,0,0,1,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
-0.8323148111644634,3,-0.008119582796767137,0.9766070427279692,0.12613491428560109,1.1551149066869115,0.8911603800277349,0,0,0,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True
0.5689672099890187,2,0.593187313284892,0.5564068551697451,-1.234324866393138,0.6609128644649015,-0.870954792713634,1,0,0,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True
0.4355117794029728,3,1.2041927076904488,-0.7675115439863035,1.396260728136641,-0.4922252340531219,1.4785321042748578,1,0,0,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-1.633047394680739,1,-0.5803309839067331,-0.392641171181792,-0.3282424774417359,0.49617885039089815,0.3037886557806119,1,0,0,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False
0.23532863352390396,2,1.0975092261275738,0.5683988696548542,-1.242974985443202,-1.3158953044231385,0.3037886557806119,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-1.5663196793877159,4,-0.13420006100743762,-0.36769778105276496,0.6618972675632337,-1.480629318497142,1.4785321042748578,0,0,0,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True
-0.03158222764818789,1,-1.1719393816644945,-1.0174251258559779,-0.630064822426382,0.6609128644649015,1.4785321042748578,0,0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1.5698829393843632,2,-0.4542505056960627,-0.14392679076062848,-0.8794765883698893,0.3314448363168948,-0.28358306846651105,1,0,1,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
-0.6321316652853946,2,-0.35726552245708537,-0.9816889226903527,-1.4922460990444317,-1.3158953044231385,0.3037886557806119,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.1650376582342338,1,-1.0070649101582332,0.7940885822646081,-1.2389663936882942,0.6609128644649015,-0.870954792713634,0,0,1,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
0.7024226405750646,3,-0.2893760341898013,-1.2373586715128795,0.6618445229348797,-1.1511612903491353,1.4785321042748578,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
-0.49867623469934863,3,-0.5900294822306309,-1.079303920599141,1.6489250794953147,1.3198489207609148,1.4785321042748578,0,1,0,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False
0.36878406410994985,2,-0.7743009503846877,0.07240915055074032,1.1062004352749477,0.6609128644649015,0.3037886557806119,0,0,0,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-1.5663196793877159,3,-0.4154565124004717,0.5036419914352649,1.0949482478927508,-0.4922252340531219,-0.870954792713634,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.6321316652853946,1,-1.3950048431141424,0.1976057817752797,-1.647825171146088,0.16671082224289147,1.4785321042748578,0,0,0,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False
0.168600918230881,3,-0.5124414956394491,0.12205609051909215,0.7300257458538788,-0.8216932622011286,1.4785321042748578,0,0,0,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True
0.4355117794029728,4,1.1460017177470625,0.4794181221753444,1.0337117343737012,1.6493169489089214,-0.870954792713634,1,0,1,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False
-1.499591964094693,4,-1.3659093481424491,-1.6158266486629238,1.738467876897703,1.6493169489089214,0.8911603800277349,0,0,0,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False
-1.699775109973762,4,1.553338647350767,-0.6003428620638822,-1.5015115720919594,-0.4922252340531219,1.4785321042748578,0,0,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.5654039499923715,4,0.8841422630018239,-1.5971191060661536,-1.3922247021423724,-1.480629318497142,-0.28358306846651105,1,0,0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
-1.0992256723365552,4,1.0199212395363921,0.5825494467472829,0.2551834383251713,0.6609128644649015,-1.4583265169607569,1,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.43194851940632567,4,-0.19239105095082398,0.27555387592848907,-1.6179013853265583,-0.8216932622011286,-0.28358306846651105,0,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False
1.5031552240913402,1,0.6319813065804829,-1.2071387950104044,0.7596682269888537,-0.4922252340531219,-0.28358306846651105,1,0,1,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True
-0.1650376582342338,3,-0.6385219738501196,-1.5659398684048698,0.24150499803868827,0.8256468785389048,-1.4583265169607569,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-1.299408818215624,4,-0.017818081120664866,1.5543823006205273,0.6473924947658707,0.3314448363168948,0.3037886557806119,0,0,0,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False
